indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
4424	5044	16	191	processing	VBG
4425	5045	17	191	food	NN
4426	5046	18	191	and	CC
4427	5047	19	191	in	IN
4428	5048	20	191	restaurants	NNS
4429	5050	22	191	usually	RB
4430	5051	23	191	to	TO
4431	5052	24	191	improve	VB
4432	5053	25	191	texture	NN
4433	5055	27	191	shelf	NN
4434	5056	28	191	life	NN
4435	5057	29	191	or	CC
4436	5058	30	191	flavor	NN
4437	5060	1	192	They	PRP
4438	5061	2	192	can	MD
4439	5062	3	192	raise	VB
4440	5063	4	192	levels	NNS
4441	5064	5	192	of	IN
4442	5065	6	192	bad	NN
4443	5067	8	192	cholesterol	NN
4444	5068	9	192	and	CC
4445	5069	10	192	lower	JJR
4446	5070	11	192	good	NN
4447	5072	13	192	cholesterol	NN
4448	5074	15	192	increasing	VBG
4449	5075	16	192	the	DT
4450	5076	17	192	risk	NN
4451	5077	18	192	of	IN
4452	5078	19	192	heart	NN
4453	5079	20	192	disease	NN
4454	5081	22	192	the	DT
4455	5082	23	192	leading	VBG
4456	5083	24	192	cause	NN
4457	5084	25	192	of	IN
4458	5085	26	192	death	NN
4459	5086	27	192	in	IN
4460	5087	28	192	the	DT
4461	5088	29	192	United	NNP
4462	5089	30	192	States	NNP
4463	5091	1	193	The	DT
4464	5092	2	193	fats	NNS
4465	5093	3	193	are	VBP
4466	5094	4	193	created	VBN
4467	5095	5	193	when	WRB
4468	5096	6	193	hydrogen	NN
4469	5097	7	193	is	VBZ
4470	5098	8	193	added	VBN
4471	5099	9	193	to	TO
4472	5100	10	193	vegetable	NN
4473	5101	11	193	oil	NN
4474	5102	12	193	to	TO
4475	5103	13	193	make	VB
4476	5104	14	193	it	PRP
4477	5105	15	193	more	RBR
4478	5106	16	193	solid	JJ
4479	5108	18	193	which	WDT
4480	5109	19	193	is	VBZ
4481	5110	20	193	why	WRB
4482	5111	21	193	they	PRP
4483	5112	22	193	are	VBP
4484	5113	23	193	often	RB
4485	5114	24	193	called	VBN
4486	5115	25	193	partially	RB
4487	5116	26	193	hydrogenated	JJ
4488	5117	27	193	oils	NNS
4489	5119	1	194	Once	RB
4490	5120	2	194	a	DT
4491	5121	3	194	staple	NN
4492	5122	4	194	of	IN
4493	5123	5	194	the	DT
4494	5124	6	194	American	JJ
4495	5125	7	194	diet	NN
4496	5127	9	194	think	VBP
4497	5128	10	194	shortening	NN
4498	5129	11	194	and	CC
4499	5130	12	194	microwave	NN
4500	5131	13	194	popcorn	NN
4501	5133	15	194	most	RBS
4502	5134	16	194	artificial	JJ
4503	5135	17	194	trans	NNS
4504	5136	18	194	fats	NNS
4505	5137	19	194	are	VBP
4506	5138	20	194	already	RB
4507	5139	21	194	gone	VBN
4508	5141	1	195	The	DT
4509	5142	2	195	FDA	NNP
4510	5143	3	195	says	VBZ
4511	5144	4	195	that	IN
4512	5145	5	195	between	IN
4513	5146	6	195	2003	CD
4514	5147	7	195	and	CC
4515	5148	8	195	2012	CD
4516	5150	10	195	people	NNS
4517	5151	11	195	ate	VBD
4518	5152	12	195	about	IN
4519	5153	13	195	78	CD
4520	5154	14	195	percent	NN
4521	5155	15	195	less	JJR
4522	5156	16	195	trans	NNS
4523	5157	17	195	fat	JJ
4524	5158	18	195	as	IN
4525	5159	19	195	food	NN
4526	5160	20	195	companies	NNS
4527	5161	21	195	began	VBD
4528	5162	22	195	using	VBG
4529	5163	23	195	other	JJ
4530	5164	24	195	kinds	NNS
4531	5165	25	195	of	IN
4532	5166	26	195	oils	NNS
4533	5167	27	195	to	TO
4534	5168	28	195	replace	VB
4535	5169	29	195	them	PRP
4536	5171	1	196	But	CC
4537	5172	2	196	some	DT
4538	5173	3	196	foods	NNS
4539	5174	4	196	still	RB
4540	5175	5	196	have	VBP
4541	5176	6	196	them	PRP
4542	5178	8	196	and	CC
4543	5179	9	196	the	DT
4544	5180	10	196	FDA	NNP
4545	5181	11	196	says	VBZ
4546	5182	12	196	those	DT
4547	5183	13	196	trans	NNS
4548	5184	14	196	fats	NNS
4549	5185	15	196	remaining	VBG
4550	5186	16	196	in	IN
4551	5187	17	196	the	DT
4552	5188	18	196	food	NN
4553	5189	19	196	supply	NN
4554	5190	20	196	are	VBP
4555	5191	21	196	a	DT
4556	5192	22	196	health	NN
4557	5193	23	196	concern	NN
4558	5195	1	197	In	IN
4559	5196	2	197	a	DT
4560	5197	3	197	day	NN
4561	5198	4	197	of	IN
4562	5199	5	197	protests	NNS
4563	5200	6	197	in	IN
4564	5201	7	197	Egypt	NNP
4565	5203	9	197	hundreds	NNS
4566	5204	10	197	of	IN
4567	5205	11	197	thousands	NNS
4568	5206	12	197	of	IN
4569	5207	13	197	people	NNS
4570	5208	14	197	marched	VBD
4571	5209	15	197	in	IN
4572	5210	16	197	the	DT
4573	5211	17	197	streets	NNS
4574	5212	18	197	on	IN
4575	5213	19	197	January	NNP
4576	5214	20	197	25th	IN
4577	5215	21	197	facing	VBG
4578	5216	22	197	down	RP
4579	5217	23	197	riot	NN
4580	5218	24	197	police	NN
4581	5220	26	197	water	NN
4582	5221	27	197	cannons	NNS
4583	5223	29	197	baton	NN
4584	5224	30	197	charges	NNS
4585	5225	31	197	and	CC
4586	5226	32	197	tear	VB
4587	5227	33	197	gas	NN
4588	5229	1	198	The	DT
4589	5230	2	198	people	NNS
4590	5231	3	198	are	VBP
4591	5232	4	198	chanting	VBG
4592	5233	5	198	for	IN
4593	5234	6	198	freedom	NN
4594	5235	7	198	and	CC
4595	5236	8	198	an	DT
4596	5237	9	198	end	NN
4597	5238	10	198	to	TO
4598	5239	11	198	the	DT
4599	5240	12	198	corrupt	JJ
4600	5241	13	198	administration	NN
4601	5242	14	198	of	IN
4602	5243	15	198	Hosni	NNP
4603	5244	16	198	Mubarak	NNP
4604	5246	18	198	who	WP
4605	5247	19	198	has	VBZ
4606	5248	20	198	been	VBN
4607	5249	21	198	in	IN
4608	5250	22	198	power	NN
4609	5251	23	198	for	IN
4610	5252	24	198	30	CD
4611	5253	25	198	years	NNS
4612	5255	27	198	with	IN
4613	5256	28	198	the	DT
4614	5257	29	198	demand	NN
4615	5258	30	198	that	IN
4616	5259	31	198	he	PRP
4617	5260	32	198	join	VB
4618	5261	33	198	the	DT
4619	5262	34	198	Tunisian	JJ
4620	5263	35	198	dictator	NN
4621	5264	36	198	Ben	NNP
4622	5265	37	198	Ali	NNP
4623	5266	38	198	in	IN
4624	5267	39	198	Saudi	NNP
4625	5268	40	198	Arabia	NNP
4626	5270	1	199	By	IN
4627	5273	4	199	the	DT
4628	5274	5	199	Egyptian	JJ
4629	5275	6	199	government	NN
4630	5276	7	199	had	VBD
4631	5277	8	199	blocked	VBN
4632	5278	9	199	Twitter	RB
4633	5280	11	199	websites	NNS
4634	5281	12	199	of	IN
4635	5282	13	199	independent	JJ
4636	5283	14	199	newspapers	NNS
4637	5284	15	199	and	CC
4638	5285	16	199	live	VBP
4639	5286	17	199	streaming	VBG
4640	5287	18	199	application	NN
4641	5288	19	199	bambuser	NN
4642	5290	1	200	There	EX
4643	5291	2	200	are	VBP
4644	5292	3	200	reports	NNS
4645	5293	4	200	that	IN
4646	5294	5	200	phone	NN
4647	5295	6	200	lines	NNS
4648	5296	7	200	used	VBN
4649	5297	8	200	by	IN
4650	5298	9	200	lawyers	NNS
4651	5299	10	200	and	CC
4652	5300	11	200	activists	NNS
4653	5301	12	200	providing	VBG
4654	5302	13	200	support	NN
4655	5303	14	200	are	VBP
4656	5304	15	200	also	RB
4657	5305	16	200	being	VBG
4658	5306	17	200	suspended	VBN
4659	5308	19	200	and	CC
4660	5309	20	200	many	JJ
4661	5310	21	200	phone	NN
4662	5311	22	200	lines	NNS
4663	5312	23	200	have	VBP
4664	5313	24	200	had	VBN
4665	5314	25	200	data	NNS
4666	5315	26	200	services	NNS
4667	5316	27	200	disabled	JJ
4668	5318	1	201	At	IN
4669	5319	2	201	least	JJS
4670	5320	3	201	six	CD
4671	5321	4	201	protesters	NNS
4672	5322	5	201	were	VBD
4673	5323	6	201	killed	VBN
4674	5324	7	201	with	IN
4675	5325	8	201	some	DT
4676	5326	9	201	reports	NNS
4677	5327	10	201	that	IN
4678	5328	11	201	police	NN
4679	5329	12	201	in	IN
4680	5330	13	201	some	DT
4681	5331	14	201	cities	NNS
4682	5332	15	201	used	VBN
4683	5333	16	201	live	JJ
4684	5334	17	201	ammunition	NN
4685	5335	18	201	on	IN
4686	5336	19	201	crowds	NNS
4687	5338	1	202	Over	IN
4688	5339	2	202	1000	CD
4689	5340	3	202	protesters	NNS
4690	5341	4	202	have	VBP
4691	5342	5	202	been	VBN
4692	5343	6	202	arrested	VBN
4693	5344	7	202	and	CC
4694	5345	8	202	Egyptian	JJ
4695	5346	9	202	telecoms	NNS
4696	5347	10	202	are	VBP
4697	5348	11	202	attempting	VBG
4698	5349	12	202	to	TO
4699	5350	13	202	block	VB
4700	5351	14	202	access	NN
4701	5352	15	202	to	TO
4702	5353	16	202	sites	NNS
4703	5354	17	202	where	WRB
4704	5355	18	202	protesters	NNS
4705	5356	19	202	can	MD
4706	5357	20	202	post	VB
4707	5358	21	202	coverage	NN
4708	5360	1	203	While	IN
4709	5361	2	203	few	JJ
4710	5362	3	203	people	NNS
4711	5363	4	203	will	MD
4712	5364	5	203	openly	RB
4713	5365	6	203	admit	VB
4714	5366	7	203	to	TO
4715	5367	8	203	liking	VBG
4716	5368	9	203	the	DT
4717	5369	10	203	dictatorship	NN
4718	5370	11	203	of	IN
4719	5371	12	203	Mubarak	NNP
4720	5373	14	203	he	PRP
4721	5374	15	203	is	VBZ
4722	5375	16	203	one	CD
4723	5376	17	203	of	IN
4724	5377	18	203	the	DT
4725	5378	19	203	largest	JJS
4726	5379	20	203	recipients	NNS
4727	5380	21	203	of	IN
4728	5381	22	203	US	NNP
4729	5382	23	203	aid	NN
4730	5383	24	203	and	CC
4731	5384	25	203	maintains	VBZ
4732	5385	26	203	his	PRP$
4733	5386	27	203	power	NN
4734	5387	28	203	largely	RB
4735	5388	29	203	because	IN
4736	5389	30	203	of	IN
4737	5390	31	203	the	DT
4738	5391	32	203	US	NNP
4739	5392	33	203	backing	NN
4740	5395	1	204	In	IN
4741	5396	2	204	a	DT
4742	5397	3	204	January	NNP
4743	5398	4	204	27th	JJ
4744	5399	5	204	PBS	NNP
4745	5400	6	204	interview	NN
4746	5402	8	204	Vice	NNP
4747	5403	9	204	President	NNP
4748	5404	10	204	Biden	NNP
4749	5405	11	204	said	VBD
4750	5406	12	204	he	PRP
4751	5407	13	204	would	MD
4752	5408	14	204	not	RB
4753	5409	15	204	refer	VB
4754	5410	16	204	to	TO
4755	5411	17	204	Egyptian	JJ
4756	5412	18	204	President	NNP
4757	5413	19	204	Mubarak	NNP
4758	5414	20	204	as	IN
4759	5415	21	204	a	DT
4760	5416	22	204	dictator	NN
4761	5417	23	204	and	CC
4762	5418	24	204	instead	RB
4763	5419	25	204	called	VBD
4764	5420	26	204	him	PRP
4765	5421	27	204	an	DT
4766	5422	28	204	ally	RB
4767	5424	30	204	on	IN
4768	5425	31	204	a	DT
4769	5426	32	204	number	NN
4770	5427	33	204	of	IN
4771	5428	34	204	key	JJ
4772	5429	35	204	foreign	JJ
4773	5430	36	204	policy	NN
4774	5431	37	204	issues	NNS
4775	5433	1	205	This	DT
4776	5434	2	205	year	NN
4777	5436	4	205	Pope	NNP
4778	5437	5	205	Francis	NNP
4779	5438	6	205	brought	VBD
4780	5439	7	205	a	DT
4781	5440	8	205	little	JJ
4782	5441	9	205	something	NN
4783	5442	10	205	extra	JJ
4784	5443	11	205	for	IN
4785	5444	12	205	the	DT
4786	5445	13	205	Curia	NNP
4787	5447	15	205	a	DT
4788	5448	16	205	15point	JJ
4789	5449	17	205	catalog	NN
4790	5450	18	205	of	IN
4791	5451	19	205	spiritual	JJ
4792	5452	20	205	diseases	NNS
4793	5454	22	205	seen	VBN
4794	5455	23	205	among	IN
4795	5456	24	205	leadership	NN
4796	5457	25	205	there	RB
4797	5459	27	205	and	CC
4798	5460	28	205	how	WRB
4799	5461	29	205	a	DT
4800	5462	30	205	little	JJ
4801	5463	31	205	bit	NN
4802	5464	32	205	of	IN
4803	5465	33	205	Christmas	NNP
4804	5466	34	205	spirit	NN
4805	5467	35	205	might	MD
4806	5468	36	205	help	VB
4807	5469	37	205	to	TO
4808	5470	38	205	make	VB
4809	5471	39	205	things	NNS
4810	5472	40	205	better	JJR
4811	5475	2	206	not	RB
4812	5476	3	206	a	DT
4813	5477	4	206	perfect	JJ
4814	5478	5	206	analogy	NN
4815	5480	7	206	but	CC
4816	5481	8	206	Franciss	NNP
4817	5482	9	206	Christmas	NNP
4818	5483	10	206	greeting	JJ
4819	5484	11	206	Monday	NNP
4820	5485	12	206	was	VBD
4821	5486	13	206	roughly	RB
4822	5487	14	206	the	DT
4823	5488	15	206	equivalent	NN
4824	5489	16	206	of	IN
4825	5490	17	206	a	DT
4826	5491	18	206	CEO	NNP
4827	5492	19	206	sending	VBG
4828	5493	20	206	his	PRP$
4829	5494	21	206	or	CC
4830	5495	22	206	her	PRP$
4831	5496	23	206	top	JJ
4832	5497	24	206	executives	NNS
4833	5498	25	206	off	RB
4834	5499	26	206	to	TO
4835	5500	27	206	Christmas	NNP
4836	5501	28	206	vacation	NN
4837	5502	29	206	with	IN
4838	5503	30	206	a	DT
4839	5505	32	206	list	NN
4840	5506	33	206	of	IN
4841	5507	34	206	everything	NN
4842	5508	35	206	they	PRP
4843	5509	36	206	do	VBP
4844	5510	37	206	wrong	JJ
4845	5511	38	206	at	IN
4846	5512	39	206	the	DT
4847	5513	40	206	company	NN
4848	5515	1	207	Merry	NNP
4849	5516	2	207	Christmas	NNP
4850	5518	1	208	The	DT
4851	5519	2	208	list	NN
4852	5520	3	208	of	IN
4853	5521	4	208	diseases	NNS
4854	5522	5	208	included	VBD
4855	5523	6	208	spiritual	JJ
4856	5524	7	208	Alzheimers	NNP
4857	5527	10	208	spiritual	NNP
4858	5528	11	208	petrification	NN
4859	5531	14	208	a	DT
4860	5532	15	208	feeling	NN
4861	5533	16	208	of	IN
4862	5534	17	208	being	VBG
4863	5535	18	208	immortal	JJ
4864	5538	21	208	and	CC
4865	5539	22	208	funereal	JJ
4866	5540	23	208	face	NN
4867	5543	26	208	a	DT
4868	5544	27	208	concept	NN
4869	5545	28	208	Francis	NNP
4870	5546	29	208	referred	VBD
4871	5547	30	208	to	TO
4872	5548	31	208	this	DT
4873	5549	32	208	month	NN
4874	5551	34	208	urging	VBG
4875	5552	35	208	followers	NNS
4876	5553	36	208	to	TO
4877	5554	37	208	prepare	VB
4878	5555	38	208	for	IN
4879	5556	39	208	Christmas	NNP
4880	5557	40	208	with	IN
4881	5558	41	208	joy	NN
4882	5561	44	208	instead	RB
4883	5562	45	208	of	IN
4884	5563	46	208	dourness	NN
4885	5564	47	208	or	CC
4886	5565	48	208	anxiety	NN
4887	5567	1	209	The	DT
4888	5568	2	209	pope	NN
4889	5569	3	209	also	RB
4890	5570	4	209	blasted	VBD
4891	5571	5	209	gossiping	VBG
4892	5572	6	209	among	IN
4893	5573	7	209	officials	NNS
4894	5574	8	209	as	IN
4895	5575	9	209	a	DT
4896	5576	10	209	form	NN
4897	5577	11	209	of	IN
4898	5578	12	209	satanic	JJ
4899	5579	13	209	assassination	NN
4900	5582	1	210	He	PRP
4901	5583	2	210	said	VBD
4902	5585	4	210	Sometimes	NNS
4903	5587	6	210	officials	NNS
4904	5588	7	210	of	IN
4905	5589	8	210	the	DT
4906	5590	9	210	Curia	NNP
4907	5592	11	210	feel	VBP
4908	5593	12	210	themselves	PRP
4909	5594	13	210	lords	NNS
4910	5595	14	210	of	IN
4911	5596	15	210	the	DT
4912	5597	16	210	manor	NN
4913	5599	18	210	superior	JJ
4914	5600	19	210	to	TO
4915	5601	20	210	everyone	NN
4916	5602	21	210	and	CC
4917	5603	22	210	everything	NN
4918	5606	1	211	Francis	NNP
4919	5607	2	211	hoped	VBD
4920	5608	3	211	that	IN
4921	5609	4	211	the	DT
4922	5610	5	211	Christmas	NNP
4923	5611	6	211	season	NN
4924	5612	7	211	would	MD
4925	5613	8	211	help	VB
4926	5614	9	211	the	DT
4927	5615	10	211	governing	VBG
4928	5616	11	211	body	NN
4929	5617	12	211	to	TO
4930	5618	13	211	heal	VB
4931	5619	14	211	some	DT
4932	5620	15	211	of	IN
4933	5621	16	211	what	WP
4934	5622	17	211	ails	VBZ
4935	5623	18	211	it	PRP
4936	5625	1	212	The	DT
4937	5626	2	212	Vatican	NNP
4938	5627	3	212	released	VBD
4939	5628	4	212	an	DT
4940	5629	5	212	English	JJ
4941	5630	6	212	version	NN
4942	5631	7	212	of	IN
4943	5632	8	212	the	DT
4944	5633	9	212	list	NN
4945	5635	1	213	Some	DT
4946	5636	2	213	of	IN
4947	5637	3	213	the	DT
4948	5638	4	213	highlights	NNS
4949	5640	6	213	or	CC
4950	5641	7	213	lowlights	NNS
4951	5643	9	213	depending	VBG
4952	5644	10	213	on	IN
4953	5645	11	213	whether	IN
4954	5646	12	213	you	PRP
4955	5647	13	213	are	VBP
4956	5648	14	213	a	DT
4957	5649	15	213	member	NN
4958	5650	16	213	of	IN
4959	5651	17	213	the	DT
4960	5652	18	213	Curia	NNP
4961	5653	19	213	or	CC
4962	5654	20	213	not	RB
4963	5656	22	213	On	IN
4964	5657	23	213	feeling	NN
4965	5658	24	213	immortal	NN
4966	5660	26	213	A	DT
4967	5661	27	213	curia	NN
4968	5662	28	213	that	WDT
4969	5663	29	213	does	VBZ
4970	5664	30	213	not	RB
4971	5665	31	213	practice	VB
4972	5668	34	213	does	VBZ
4973	5669	35	213	not	RB
4974	5670	36	213	keep	VB
4975	5671	37	213	up	RP
4976	5672	38	213	to	TO
4977	5673	39	213	date	NN
4978	5675	41	213	does	VBZ
4979	5676	42	213	not	RB
4980	5677	43	213	try	VB
4981	5678	44	213	to	TO
4982	5679	45	213	better	JJR
4983	5680	46	213	itself	PRP
4984	5682	48	213	is	VBZ
4985	5683	49	213	an	DT
4986	5684	50	213	infirm	NN
4987	5685	51	213	Body	NNP
4988	5688	1	214	Messages	NNS
4989	5689	2	214	in	IN
4990	5690	3	214	support	NN
4991	5691	4	214	of	IN
4992	5693	6	214	members	NNS
4993	5694	7	214	and	CC
4994	5695	8	214	a	DT
4995	5696	9	214	more	RBR
4996	5697	10	214	democratized	JJ
4997	5698	11	214	University	NNP
4998	5699	12	214	of	IN
4999	5700	13	214	California	NNP
5000	5701	14	214	system	NN
5001	5702	15	214	were	VBD
5002	5703	16	214	displayed	VBN
5003	5704	17	214	as	IN
5004	5705	18	214	individuals	NNS
5005	5706	19	214	held	VBD
5006	5707	20	214	several	JJ
5007	5708	21	214	large	JJ
5008	5710	23	214	colorful	JJ
5009	5711	24	214	puppets	NNS
5010	5713	1	215	Food	NNP
5011	5714	2	215	was	VBD
5012	5715	3	215	served	VBN
5013	5717	5	215	and	CC
5014	5718	6	215	the	DT
5015	5720	8	215	event	NN
5016	5721	9	215	was	VBD
5017	5722	10	215	dubbed	VBN
5018	5724	12	215	St	NNP
5019	5726	1	216	Precaria	NNP
5020	5727	2	216	s	POS
5021	5728	3	216	Picnic	NNP
5022	5731	1	217	Lecturers	NNP
5023	5732	2	217	are	VBP
5024	5734	4	217	track	NN
5025	5736	6	217	members	NNS
5026	5738	1	218	They	PRP
5027	5739	2	218	say	VBP
5028	5740	3	218	that	IN
5029	5741	4	218	they	PRP
5030	5742	5	218	are	VBP
5031	5743	6	218	not	RB
5032	5744	7	218	treated	VBN
5033	5745	8	218	like	IN
5034	5746	9	218	professionals	NNS
5035	5748	11	218	even	RB
5036	5749	12	218	though	IN
5037	5750	13	218	they	PRP
5038	5751	14	218	teach	VBP
5039	5752	15	218	classes	NNS
5040	5754	17	218	engage	VB
5041	5755	18	218	in	IN
5042	5756	19	218	writing	NN
5043	5757	20	218	and	CC
5044	5758	21	218	research	NN
5045	5760	23	218	and	CC
5046	5761	24	218	hold	VB
5047	5762	25	218	advanced	VBN
5048	5763	26	218	degrees	NNS
5049	5764	27	218	from	IN
5050	5765	28	218	top	JJ
5051	5766	29	218	universities	NNS
5052	5768	1	219	Across	IN
5053	5769	2	219	the	DT
5054	5770	3	219	University	NNP
5055	5771	4	219	of	IN
5056	5772	5	219	California	NNP
5057	5773	6	219	system	NN
5058	5774	7	219	about	IN
5059	5776	9	219	of	IN
5060	5777	10	219	all	DT
5061	5778	11	219	classes	NNS
5062	5779	12	219	are	VBP
5063	5780	13	219	taught	VBN
5064	5781	14	219	by	IN
5065	5782	15	219	Lecturers	NNP
5066	5784	17	219	and	CC
5067	5785	18	219	contingent	JJ
5068	5786	19	219	faculty	NN
5069	5787	20	219	members	NNS
5070	5788	21	219	teach	VBP
5071	5789	22	219	over	IN
5072	5790	23	219	half	NN
5073	5791	24	219	of	IN
5074	5792	25	219	the	DT
5075	5793	26	219	UC	NNP
5076	5794	27	219	s	POS
5077	5795	28	219	undergraduate	JJ
5078	5796	29	219	credit	NN
5079	5797	30	219	hours	NNS
5080	5798	31	219	in	IN
5081	5799	32	219	total	NN
5082	5801	34	219	if	IN
5083	5802	35	219	graduate	NN
5084	5803	36	219	student	NN
5085	5804	37	219	teachers	NNS
5086	5805	38	219	are	VBP
5087	5806	39	219	included	VBN
5088	5807	40	219	in	IN
5089	5808	41	219	the	DT
5090	5809	42	219	equation	NN
5091	5811	1	220	The	DT
5092	5812	2	220	majority	NN
5093	5813	3	220	of	IN
5094	5814	4	220	Lecturers	NNP
5095	5815	5	220	are	VBP
5096	5816	6	220	hired	VBN
5097	5818	8	220	or	CC
5098	5820	10	220	as	IN
5099	5821	11	220	temp	JJ
5100	5823	13	220	workers	NNS
5101	5825	15	220	which	WDT
5102	5826	16	220	leaves	VBZ
5103	5827	17	220	them	PRP
5104	5828	18	220	with	IN
5105	5829	19	220	no	DT
5106	5830	20	220	job	NN
5107	5831	21	220	security	NN
5108	5833	1	221	Additionally	RB
5109	5835	3	221	a	DT
5110	5837	5	221	Lecturer	NNP
5111	5838	6	221	s	POS
5112	5839	7	221	workload	NN
5113	5840	8	221	is	VBZ
5114	5841	9	221	typically	RB
5115	5842	10	221	twice	RB
5116	5843	11	221	that	IN
5117	5844	12	221	of	IN
5118	5845	13	221	a	DT
5119	5846	14	221	tenure	NN
5120	5847	15	221	track	NN
5121	5848	16	221	professor	NN
5122	5850	18	221	yet	CC
5123	5851	19	221	they	PRP
5124	5852	20	221	are	VBP
5125	5853	21	221	paid	VBN
5126	5854	22	221	significantly	RB
5127	5855	23	221	less	RBR
5128	5857	1	222	Many	JJ
5129	5858	2	222	of	IN
5130	5859	3	222	the	DT
5131	5860	4	222	picket	NN
5132	5861	5	222	signs	NNS
5133	5862	6	222	displayed	VBD
5134	5863	7	222	at	IN
5135	5864	8	222	the	DT
5136	5865	9	222	picnic	NN
5137	5866	10	222	communicated	VBN
5138	5867	11	222	around	IN
5139	5868	12	222	the	DT
5140	5869	13	222	theme	NN
5141	5870	14	222	of	IN
5142	5871	15	222	precarity	NN
5143	5873	1	223	One	CD
5144	5874	2	223	such	JJ
5145	5875	3	223	message	NN
5146	5878	6	223	A	DT
5147	5879	7	223	Precarious	JJ
5148	5880	8	223	Faculty	NN
5149	5882	10	223	A	DT
5150	5883	11	223	Precarious	NNP
5151	5884	12	223	University	NNP
5152	5887	15	223	was	VBD
5153	5888	16	223	emblazoned	VBN
5154	5889	17	223	on	IN
5155	5890	18	223	a	DT
5156	5891	19	223	gold	NN
5157	5892	20	223	flag	NN
5158	5893	21	223	along	IN
5159	5894	22	223	with	IN
5160	5895	23	223	the	DT
5161	5896	24	223	stencil	NN
5162	5897	25	223	of	IN
5163	5898	26	223	a	DT
5164	5899	27	223	fist	NN
5165	5900	28	223	holding	VBG
5166	5901	29	223	a	DT
5167	5902	30	223	pencil	NN
5168	5904	1	224	Precarity	NNP
5169	5905	2	224	has	VBZ
5170	5906	3	224	been	VBN
5171	5907	4	224	defined	VBN
5172	5908	5	224	as	IN
5173	5909	6	224	a	DT
5174	5910	7	224	condition	NN
5175	5911	8	224	of	IN
5176	5912	9	224	instability	NN
5177	5913	10	224	in	IN
5178	5914	11	224	the	DT
5179	5915	12	224	workforce	NN
5180	5916	13	224	created	VBN
5181	5917	14	224	in	IN
5182	5918	15	224	postindustrial	JJ
5183	5919	16	224	societies	NNS
5184	5920	17	224	when	WRB
5185	5921	18	224	management	NN
5186	5922	19	224	seeks	VBZ
5187	5923	20	224	to	TO
5188	5924	21	224	increase	VB
5189	5925	22	224	its	PRP$
5190	5926	23	224	own	JJ
5191	5927	24	224	strength	NN
5192	5928	25	224	by	IN
5193	5929	26	224	limiting	VBG
5194	5930	27	224	job	NN
5195	5931	28	224	opportunities	NNS
5196	5932	29	224	to	TO
5197	5933	30	224	temporary	JJ
5198	5934	31	224	and	CC
5199	5935	32	224	or	CC
5200	5937	34	224	work	NN
5201	5939	1	225	Carl	NNP
5202	5940	2	225	Krawitt	NNP
5203	5941	3	225	has	VBZ
5204	5942	4	225	watched	VBN
5205	5943	5	225	his	PRP$
5206	5944	6	225	son	NN
5207	5946	8	225	Rhett	NNP
5208	5948	10	225	now	RB
5209	5949	11	225	6	CD
5210	5951	13	225	fight	NN
5211	5952	14	225	leukemia	NN
5212	5953	15	225	for	IN
5213	5954	16	225	the	DT
5214	5955	17	225	past	JJ
5215	5958	20	225	years	NNS
5216	5960	1	226	For	IN
5217	5961	2	226	more	JJR
5218	5962	3	226	than	IN
5219	5963	4	226	three	CD
5220	5964	5	226	of	IN
5221	5965	6	226	those	DT
5222	5966	7	226	years	NNS
5223	5968	9	226	Rhett	NNP
5224	5969	10	226	has	VBZ
5225	5970	11	226	undergone	VBN
5226	5971	12	226	round	RB
5227	5972	13	226	after	IN
5228	5973	14	226	round	NN
5229	5974	15	226	of	IN
5230	5975	16	226	chemotherapy	NN
5231	5977	1	227	Last	JJ
5232	5978	2	227	year	NN
5233	5979	3	227	he	PRP
5234	5980	4	227	finished	VBD
5235	5981	5	227	chemotherapy	NN
5236	5983	7	227	and	CC
5237	5984	8	227	doctors	NNS
5238	5985	9	227	say	VBP
5239	5986	10	227	he	PRP
5240	5987	11	227	is	VBZ
5241	5988	12	227	in	IN
5242	5989	13	227	remission	NN
5243	5991	1	228	Now	RB
5244	5993	3	228	there	EX
5245	5994	4	228	s	VBZ
5246	5995	5	228	a	DT
5247	5996	6	228	new	JJ
5248	5997	7	228	threat	NN
5249	5999	9	228	one	CD
5250	6000	10	228	that	IN
5251	6001	11	228	the	DT
5252	6002	12	228	family	NN
5253	6003	13	228	should	MD
5254	6004	14	228	not	RB
5255	6005	15	228	have	VB
5256	6006	16	228	to	TO
5257	6007	17	228	worry	VB
5258	6008	18	228	about	IN
5259	6010	20	228	measles	NNS
5260	6012	1	229	Rhett	NNP
5261	6014	3	229	be	VB
5262	6015	4	229	vaccinated	VBN
5263	6017	6	229	because	IN
5264	6018	7	229	his	PRP$
5265	6019	8	229	immune	JJ
5266	6020	9	229	system	NN
5267	6021	10	229	is	VBZ
5268	6022	11	229	still	RB
5269	6023	12	229	rebuilding	VBG
5270	6025	1	230	It	PRP
5271	6026	2	230	may	MD
5272	6027	3	230	be	VB
5273	6028	4	230	months	NNS
5274	6029	5	230	more	RBR
5275	6030	6	230	before	IN
5276	6031	7	230	his	PRP$
5277	6032	8	230	body	NN
5278	6033	9	230	is	VBZ
5279	6034	10	230	healthy	JJ
5280	6035	11	230	enough	RB
5281	6036	12	230	to	TO
5282	6037	13	230	get	VB
5283	6038	14	230	all	DT
5284	6039	15	230	his	PRP$
5285	6040	16	230	immunizations	NNS
5286	6042	1	231	Until	IN
5287	6043	2	231	then	RB
