indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
4561	4561	33	182	previous	JJ
4562	4562	34	182	records	NN
4563	4563	35	182	.	OO
4564	4564	1	183	It	NN
4565	4565	2	183	's	VB
4566	4566	3	183	an	OO
4567	4567	4	183	example	NN
4568	4568	5	183	of	OO
4569	4569	6	183	superposition	NN
4570	4570	7	183	,	OO
4571	4571	8	183	the	OO
4572	4572	9	183	idea	NN
4573	4573	10	183	that	OO
4574	4574	11	183	an	OO
4575	4575	12	183	object	NN
4576	4576	13	183	can	VB
4577	4577	14	183	exist	VB
4578	4578	15	183	in	OO
4579	4579	16	183	two	OO
4580	4580	17	183	quantum	NN
4581	4581	18	183	states	NN
4582	4582	19	183	at	OO
4583	4583	20	183	the	OO
4584	4584	21	183	same	JJ
4585	4585	22	183	time	NN
4586	4586	23	183	.	OO
4587	4587	1	184	This	OO
4588	4588	2	184	persists	VB
4589	4589	3	184	until	OO
4590	4590	4	184	it	NN
4591	4591	5	184	is	VB
4592	4592	6	184	observed	VB
4593	4593	7	184	,	OO
4594	4594	8	184	causing	VB
4595	4595	9	184	a	OO
4596	4596	10	184	property	NN
4597	4597	11	184	called	VB
4598	4598	12	184	its	JJ
4599	4599	13	184	wave	NN
4600	4600	14	184	function	NN
4601	4601	15	184	to	OO
4602	4602	16	184	collapse	NN
4603	4603	17	184	into	OO
4604	4604	18	184	one	OO
4605	4605	19	184	state	NN
4606	4606	20	184	or	OO
4607	4607	21	184	the	OO
4608	4608	22	184	other	JJ
4609	4609	23	184	.	OO
4610	4610	1	185	The	OO
4611	4611	2	185	same	JJ
4612	4612	3	185	principle	NN
4613	4613	4	185	allows	VB
4614	4614	5	185	Schrödinger	NN
4615	4615	6	185	's	OO
4616	4616	7	185	cat	NN
4617	4617	8	185	to	OO
4618	4618	9	185	be	VB
4619	4619	10	185	both	OO
4620	4620	11	185	dead	JJ
4621	4621	12	185	and	OO
4622	4622	13	185	alive	JJ
4623	4623	14	185	inside	OO
4624	4624	15	185	a	OO
4625	4625	16	185	box	NN
4626	4626	17	185	until	OO
4627	4627	18	185	you	NN
4628	4628	19	185	open	VB
4629	4629	20	185	the	OO
4630	4630	21	185	lid	NN
4631	4631	22	185	.	OO
4632	4632	1	186	We	NN
4633	4633	2	186	often	RB
4634	4634	3	186	think	VB
4635	4635	4	186	of	OO
4636	4636	5	186	quantum	NN
4637	4637	6	186	mechanics	NN
4638	4638	7	186	as	OO
4639	4639	8	186	applying	VB
4640	4640	9	186	only	RB
4641	4641	10	186	to	OO
4642	4642	11	186	subatomic	JJ
4643	4643	12	186	particles	NN
4644	4644	13	186	,	OO
4645	4645	14	186	but	OO
4646	4646	15	186	there	OO
4647	4647	16	186	is	VB
4648	4648	17	186	nothing	NN
4649	4649	18	186	in	OO
4650	4650	19	186	the	OO
4651	4651	20	186	theory	NN
4652	4652	21	186	that	OO
4653	4653	22	186	limits	VB
4654	4654	23	186	its	JJ
4655	4655	24	186	range	NN
4656	4656	25	186	.	OO
4657	4657	1	187	That	OO
4658	4658	2	187	's	VB
4659	4659	3	187	why	RB
4660	4660	4	187	experiments	NN
4661	4661	5	187	try	VB
4662	4662	6	187	to	OO
4663	4663	7	187	probe	VB
4664	4664	8	187	the	OO
4665	4665	9	187	transition	NN
4666	4666	10	187	between	OO
4667	4667	11	187	the	OO
4668	4668	12	187	quantum	NN
4669	4669	13	187	and	OO
4670	4670	14	187	everyday	JJ
4671	4671	15	187	realms	NN
4672	4672	16	187	.	OO
4673	4673	1	188	``	OO
4674	4674	2	188	We	NN
4675	4675	3	188	're	VB
4676	4676	4	188	all	OO
4677	4677	5	188	wondering	VB
4678	4678	6	188	whether	OO
4679	4679	7	188	there	OO
4680	4680	8	188	is	VB
4681	4681	9	188	some	OO
4682	4682	10	188	regime	NN
4683	4683	11	188	where	RB
4684	4684	12	188	superpositions	NN
4685	4685	13	188	turn	VB
4686	4686	14	188	into	OO
4687	4687	15	188	classical	JJ
4688	4688	16	188	states	NN
4689	4689	17	188	of	OO
4690	4690	18	188	matter	NN
4691	4691	19	188	,	OO
4692	4692	20	188	''	OO
4693	4693	21	188	says	VB
4694	4694	22	188	Mark	NN
4695	4695	23	188	Kasevich	NN
4696	4696	24	188	of	OO
4697	4697	25	188	Stanford	NN
4698	4698	26	188	University	NN
4699	4699	27	188	in	OO
4700	4700	28	188	California	NN
4701	4701	29	188	.	OO
4702	4702	1	189	To	OO
4703	4703	2	189	find	VB
4704	4704	3	189	out	OO
4705	4705	4	189	,	OO
4706	4706	5	189	Kasevich	NN
4707	4707	6	189	and	OO
4708	4708	7	189	his	JJ
4709	4709	8	189	colleagues	NN
4710	4710	9	189	created	VB
4711	4711	10	189	a	OO
4712	4712	11	189	Bose-Einstein	JJ
4713	4713	12	189	condensate	NN
4714	4714	13	189	(	OO
4715	4715	14	189	BEC	NN
4716	4716	15	189	)	OO
4717	4717	16	189	--	OO
4718	4718	17	189	a	OO
4719	4719	18	189	cloud	NN
4720	4720	19	189	of	OO
4721	4721	20	189	10,000	OO
4722	4722	21	189	rubidium	NN
4723	4723	22	189	atoms	NN
4724	4724	23	189	,	OO
4725	4725	24	189	all	OO
4726	4726	25	189	in	OO
4727	4727	26	189	the	OO
4728	4728	27	189	same	JJ
4729	4729	28	189	quantum	NN
4730	4730	29	189	state	NN
4731	4731	30	189	.	OO
4732	4732	1	190	They	NN
4733	4733	2	190	shot	VB
4734	4734	3	190	this	OO
4735	4735	4	190	cloud	NN
4736	4736	5	190	,	OO
4737	4737	6	190	just	RB
4738	4738	7	190	a	OO
4739	4739	8	190	few	JJ
4740	4740	9	190	millimetres	NN
4741	4741	10	190	across	OO
4742	4742	11	190	,	OO
4743	4743	12	190	up	OO
4744	4744	13	190	a	OO
4745	4745	14	190	10-metre-high	JJ
4746	4746	15	190	chamber	NN
4747	4747	16	190	using	VB
4748	4748	17	190	lasers	NN
4749	4749	18	190	,	OO
4750	4750	19	190	which	OO
4751	4751	20	190	also	RB
4752	4752	21	190	gradually	RB
4753	4753	22	190	push	VB
4754	4754	23	190	the	OO
4755	4755	24	190	atoms	NN
4756	4756	25	190	into	OO
4757	4757	26	190	two	OO
4758	4758	27	190	separate	JJ
4759	4759	28	190	states	NN
4760	4760	29	190	.	OO
4761	4761	1	191	By	OO
4762	4762	2	191	the	OO
4763	4763	3	191	time	NN
4764	4764	4	191	the	OO
4765	4765	5	191	BEC	NN
4766	4766	6	191	reaches	VB
4767	4767	7	191	the	OO
4768	4768	8	191	top	NN
4769	4769	9	191	of	OO
4770	4770	10	191	the	OO
4771	4771	11	191	chamber	NN
4772	4772	12	191	,	OO
4773	4773	13	191	its	JJ
4774	4774	14	191	wave	NN
4775	4775	15	191	function	NN
4776	4776	16	191	is	VB
4777	4777	17	191	a	OO
4778	4778	18	191	50-50	OO
4779	4779	19	191	mixture	NN
4780	4780	20	191	of	OO
4781	4781	21	191	those	OO
4782	4782	22	191	states	NN
4783	4783	23	191	,	OO
4784	4784	24	191	representing	VB
4785	4785	25	191	positions	NN
4786	4786	26	191	54	OO
4787	4787	27	191	centimetres	NN
4788	4788	28	191	apart	RB
4789	4789	29	191	.	OO
4790	4790	1	192	It	NN
4791	4791	2	192	stays	VB
4792	4792	3	192	in	OO
4793	4793	4	192	this	OO
4794	4794	5	192	superposition	NN
4795	4795	6	192	for	OO
4796	4796	7	192	about	OO
4797	4797	8	192	a	OO
4798	4798	9	192	second	JJ
4799	4799	10	192	,	OO
4800	4800	11	192	then	RB
4801	4801	12	192	falls	VB
4802	4802	13	192	back	RB
4803	4803	14	192	down	RB
4804	4804	15	192	.	OO
4805	4805	1	193	At	OO
4806	4806	2	193	the	OO
4807	4807	3	193	bottom	NN
4808	4808	4	193	,	OO
4809	4809	5	193	the	OO
4810	4810	6	193	lasers	NN
4811	4811	7	193	turn	VB
4812	4812	8	193	the	OO
4813	4813	9	193	two	OO
4814	4814	10	193	states	NN
4815	4815	11	193	back	RB
4816	4816	12	193	into	OO
4817	4817	13	193	one	OO
4818	4818	14	193	,	OO
4819	4819	15	193	and	OO
4820	4820	16	193	this	OO
4821	4821	17	193	reveals	VB
4822	4822	18	193	that	OO
4823	4823	19	193	the	OO
4824	4824	20	193	atoms	NN
4825	4825	21	193	appear	VB
4826	4826	22	193	to	OO
4827	4827	23	193	arrive	VB
4828	4828	24	193	from	OO
4829	4829	25	193	two	OO
4830	4830	26	193	different	JJ
4831	4831	27	193	heights	NN
4832	4832	28	193	,	OO
4833	4833	29	193	confirming	VB
4834	4834	30	193	that	OO
4835	4835	31	193	the	OO
4836	4836	32	193	BEC	NN
4837	4837	33	193	was	VB
4838	4838	34	193	indeed	RB
4839	4839	35	193	in	OO
4840	4840	36	193	a	OO
4841	4841	37	193	superposition	NN
4842	4842	38	193	at	OO
4843	4843	39	193	the	OO
4844	4844	40	193	top	NN
4845	4845	41	193	of	OO
4846	4846	42	193	the	OO
4847	4847	43	193	chamber	NN
4848	4848	44	193	.	OO
4849	4849	1	194	Previous	JJ
4850	4850	2	194	experiments	NN
4851	4851	3	194	demonstrated	VB
4852	4852	4	194	superposition	NN
4853	4853	5	194	over	RB
4854	4854	6	194	much	RB
4855	4855	7	194	smaller	JJ
4856	4856	8	194	distances	NN
4857	4857	9	194	and	OO
4858	4858	10	194	times	NN
4859	4859	11	194	--	OO
4860	4860	12	194	the	OO
4861	4861	13	194	old	JJ
4862	4862	14	194	record	NN
4863	4863	15	194	was	VB
4864	4864	16	194	just	RB
4865	4865	17	194	under	OO
4866	4866	18	194	a	OO
4867	4867	19	194	centimetre	NN
4868	4868	20	194	for	OO
4869	4869	21	194	a	OO
4870	4870	22	194	quarter	NN
4871	4871	23	194	of	OO
4872	4872	24	194	a	OO
4873	4873	25	194	second	JJ
4874	4874	26	194	.	OO
4875	4875	1	195	Kasevich	NN
4876	4876	2	195	's	OO
4877	4877	3	195	work	NN
4878	4878	4	195	pushes	VB
4879	4879	5	195	it	NN
4880	4880	6	195	into	OO
4881	4881	7	195	human	JJ
4882	4882	8	195	scales	NN
4883	4883	9	195	.	OO
4884	4884	1	196	``	OO
4885	4885	2	196	Our	JJ
4886	4886	3	196	work	NN
4887	4887	4	196	really	RB
4888	4888	5	196	is	VB
4889	4889	6	196	definitive	JJ
4890	4890	7	196	for	OO
4891	4891	8	196	large	JJ
4892	4892	9	196	separations	NN
4893	4893	10	196	,	OO
4894	4894	11	196	''	OO
4895	4895	12	196	he	NN
4896	4896	13	196	says	VB
4897	4897	14	196	.	OO
4898	4898	1	197	``	OO
4899	4899	2	197	Nobody	NN
4900	4900	3	197	else	RB
4901	4901	4	197	has	VB
4902	4902	5	197	done	VB
4903	4903	6	197	that	OO
4904	4904	7	197	.	OO
4905	4905	8	197	''	OO
4906	4906	1	198	Pulling	VB
4907	4907	2	198	it	NN
4908	4908	3	198	off	OO
4909	4909	4	198	involved	VB
4910	4910	5	198	cooling	VB
4911	4911	6	198	the	OO
4912	4912	7	198	chamber	NN
4913	4913	8	198	to	OO
4914	4914	9	198	a	OO
4915	4915	10	198	fraction	NN
4916	4916	11	198	above	OO
4917	4917	12	198	absolute	JJ
4918	4918	13	198	zero	OO
4919	4919	14	198	,	OO
4920	4920	15	198	and	OO
4921	4921	16	198	minutely	RB
4922	4922	17	198	adjusting	VB
4923	4923	18	198	the	OO
4924	4924	19	198	BEC	NN
4925	4925	20	198	's	OO
4926	4926	21	198	trajectory	NN
4927	4927	22	198	to	OO
4928	4928	23	198	account	VB
4929	4929	24	198	for	OO
4930	4930	25	198	Earth	NN
4931	4931	26	198	's	OO
4932	4932	27	198	rotation	NN
4933	4933	28	198	during	OO
4934	4934	29	198	the	OO
4935	4935	30	198	experiment	NN
4936	4936	31	198	.	OO
4937	4937	1	199	``	OO
4938	4938	2	199	They	NN
4939	4939	3	199	've	VB
4940	4940	4	199	explored	VB
4941	4941	5	199	the	OO
4942	4942	6	199	unknown	JJ
4943	4943	7	199	,	OO
4944	4944	8	199	''	OO
4945	4945	9	199	says	VB
4946	4946	10	199	Klaus	NN
4947	4947	11	199	Hornberger	NN
4948	4948	12	199	of	OO
4949	4949	13	199	the	OO
4950	4950	14	199	University	NN
4951	4951	15	199	of	OO
4952	4952	16	199	Duisburg-Essen	NN
4953	4953	17	199	,	OO
4954	4954	18	199	Germany	NN
4955	4955	19	199	.	OO
4956	4956	1	200	But	OO
4957	4957	2	200	it	NN
4958	4958	3	200	may	VB
4959	4959	4	200	be	VB
4960	4960	5	200	less	JJ
4961	4961	6	200	of	OO
4962	4962	7	200	a	OO
4963	4963	8	200	breakthrough	NN
4964	4964	9	200	than	OO
4965	4965	10	200	it	NN
4966	4966	11	200	seems	VB
4967	4967	12	200	.	OO
4968	4968	1	201	In	OO
4969	4969	2	201	2013	OO
4970	4970	3	201	,	OO
4971	4971	4	201	Hornberger	NN
4972	4972	5	201	helped	VB
4973	4973	6	201	devise	VB
4974	4974	7	201	a	OO
4975	4975	8	201	``	OO
4976	4976	9	201	weirdness	NN
4977	4977	10	201	scale	NN
4978	4978	11	201	''	OO
4979	4979	12	201	that	OO
4980	4980	13	201	scores	NN
4981	4981	14	201	experiments	NN
4982	4982	15	201	according	VB
4983	4983	16	201	to	OO
4984	4984	17	201	how	RB
4985	4985	18	201	far	RB
4986	4986	19	201	they	NN
4987	4987	20	201	show	VB
4988	4988	21	201	quantum	JJ
4989	4989	22	201	effects	NN
4990	4990	23	201	extending	VB
4991	4991	24	201	into	OO
4992	4992	25	201	the	OO
4993	4993	26	201	everyday	JJ
4994	4994	27	201	world	NN
4995	4995	28	201	.	OO
4996	4996	1	202	Kasevich	NN
4997	4997	2	202	's	OO
4998	4998	3	202	work	NN
4999	4999	4	202	extends	VB
5000	5000	5	202	the	OO
5001	5001	6	202	distance	NN
5002	5002	7	202	scale	NN
5003	5003	8	202	but	OO
5004	5004	9	202	compromises	NN
5005	5005	10	202	in	OO
5006	5006	11	202	other	JJ
5007	5007	12	202	ways	NN
5008	5008	13	202	,	OO
5009	5009	14	202	so	RB
5010	5010	15	202	scores	NN
5011	5011	16	202	about	OO
5012	5012	17	202	the	OO
5013	5013	18	202	same	JJ
5014	5014	19	202	as	OO
5015	5015	20	202	previous	JJ
5016	5016	21	202	attempts	NN
5017	5017	22	202	,	OO
5018	5018	23	202	says	VB
5019	5019	24	202	Hornberger	NN
5020	5020	25	202	.	OO
5021	5021	1	203	That	OO
5022	5022	2	203	means	VB
5023	5023	3	203	a	OO
5024	5024	4	203	true	JJ
5025	5025	5	203	Schrödinger	NN
5026	5026	6	203	's	OO
5027	5027	7	203	cat	NN
5028	5028	8	203	is	VB
5029	5029	9	203	still	RB
5030	5030	10	203	far	RB
5031	5031	11	203	from	OO
5032	5032	12	203	being	VB
5033	5033	13	203	realised	VB
5034	5034	14	203	.	OO
