indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
4422	5042	6	194	provisions	NNS
4423	5043	7	194	of	IN
4424	5044	8	194	the	DT
4425	5045	9	194	Patriot	NNP
4426	5046	10	194	Act	NNP
4427	5047	11	194	means	VBZ
4428	5048	12	194	that	DT
4429	5050	14	194	for	IN
4430	5051	15	194	now	RB
4431	5053	17	194	the	DT
4432	5054	18	194	NSA	NNP
4433	5055	19	194	will	MD
4434	5056	20	194	no	RB
4435	5057	21	194	longer	RB
4436	5058	22	194	collect	VB
4437	5059	23	194	newly	RB
4438	5060	24	194	created	VBN
4439	5061	25	194	logs	NNS
4440	5062	26	194	of	IN
4441	5063	27	194	Americans	JJ
4442	5064	28	194	phone	NN
4443	5065	29	194	calls	NNS
4444	5066	30	194	in	IN
4445	5067	31	194	bulk	NN
4446	5069	1	195	It	PRP
4447	5070	2	195	also	RB
4448	5071	3	195	means	VBZ
4449	5072	4	195	that	IN
4450	5073	5	195	the	DT
4451	5074	6	195	FBI	NNP
4452	5075	7	195	can	MD
4453	5076	8	195	not	RB
4454	5077	9	195	invoke	VB
4455	5078	10	195	the	DT
4456	5079	11	195	Patriot	NNP
4457	5080	12	195	Act	NNP
4458	5081	13	195	to	TO
4459	5082	14	195	obtain	VB
4460	5084	16	195	for	IN
4461	5085	17	195	new	JJ
4462	5086	18	195	investigations	NNS
4463	5088	20	195	wiretap	NN
4464	5089	21	195	orders	NNS
4465	5090	22	195	that	WDT
4466	5091	23	195	follow	VBP
4467	5092	24	195	a	DT
4468	5093	25	195	suspect	NN
4469	5094	26	195	who	WP
4470	5095	27	195	changes	VBZ
4471	5096	28	195	phones	NNS
4472	5098	30	195	wiretap	NN
4473	5099	31	195	orders	NNS
4474	5100	32	195	for	IN
4475	5101	33	195	a	DT
4476	5103	35	195	lone	JJ
4477	5104	36	195	wolf	NN
4478	5106	1	196	terrorism	NN
4479	5107	2	196	suspect	VBP
4480	5108	3	196	not	RB
4481	5109	4	196	linked	VBN
4482	5110	5	196	to	IN
4483	5111	6	196	a	DT
4484	5112	7	196	group	NN
4485	5114	9	196	or	CC
4486	5115	10	196	court	NN
4487	5116	11	196	orders	NNS
4488	5117	12	196	to	TO
4489	5118	13	196	obtain	VB
4490	5119	14	196	business	NN
4491	5120	15	196	records	NNS
4492	5121	16	196	relevant	JJ
4493	5122	17	196	to	IN
4494	5123	18	196	an	DT
4495	5124	19	196	investigation	NN
4496	5126	1	197	The	DT
4497	5127	2	197	Food	NNP
4498	5128	3	197	and	CC
4499	5129	4	197	Drug	NNP
4500	5130	5	197	Administration	NNP
4501	5131	6	197	on	IN
4502	5132	7	197	Tuesday	NNP
4503	5133	8	197	ordered	VBD
4504	5134	9	197	food	NN
4505	5135	10	197	companies	NNS
4506	5136	11	197	to	TO
4507	5137	12	197	phase	VB
4508	5138	13	197	out	RP
4509	5139	14	197	artificial	JJ
4510	5140	15	197	trans	NNS
4511	5141	16	197	fats	NNS
4512	5143	18	197	calling	VBG
4513	5144	19	197	them	PRP
4514	5145	20	197	a	DT
4515	5146	21	197	threat	NN
4516	5147	22	197	to	IN
4517	5148	23	197	public	JJ
4518	5149	24	197	health	NN
4519	5151	1	198	Consumers	NNS
4520	5152	2	198	are	VBP
4521	5153	3	198	nt	RB
4522	5154	4	198	likely	JJ
4523	5155	5	198	to	TO
4524	5156	6	198	notice	VB
4525	5157	7	198	much	RB
4526	5158	8	198	of	IN
4527	5159	9	198	a	DT
4528	5160	10	198	difference	NN
4529	5161	11	198	in	IN
4530	5162	12	198	their	PRP$
4531	5163	13	198	favorite	JJ
4532	5164	14	198	foods	NNS
4533	5166	16	198	but	CC
4534	5167	17	198	the	DT
4535	5168	18	198	administration	NN
4536	5169	19	198	says	VBZ
4537	5170	20	198	the	DT
4538	5171	21	198	move	NN
4539	5172	22	198	will	MD
4540	5173	23	198	reduce	VB
4541	5174	24	198	coronary	JJ
4542	5175	25	198	heart	NN
4543	5176	26	198	disease	NN
4544	5177	27	198	and	CC
4545	5178	28	198	prevent	VB
4546	5179	29	198	thousands	NNS
4547	5180	30	198	of	IN
4548	5181	31	198	fatal	JJ
4549	5182	32	198	heart	NN
4550	5183	33	198	attacks	VBZ
4551	5184	34	198	every	DT
4552	5185	35	198	year	NN
4553	5187	1	199	Scientists	NNS
4554	5188	2	199	say	VBP
4555	5189	3	199	there	EX
4556	5190	4	199	are	VBP
4557	5191	5	199	no	DT
4558	5192	6	199	health	NN
4559	5193	7	199	benefits	NNS
4560	5194	8	199	to	IN
4561	5195	9	199	the	DT
4562	5196	10	199	fats	NNS
4563	5198	12	199	which	WDT
4564	5199	13	199	are	VBP
4565	5200	14	199	used	VBN
4566	5201	15	199	in	IN
4567	5202	16	199	processing	NN
4568	5203	17	199	food	NN
4569	5204	18	199	and	CC
4570	5205	19	199	in	IN
4571	5206	20	199	restaurants	NNS
4572	5208	22	199	usually	RB
4573	5209	23	199	to	TO
4574	5210	24	199	improve	VB
4575	5211	25	199	texture	NN
4576	5213	27	199	shelf	NN
4577	5214	28	199	life	NN
4578	5215	29	199	or	CC
4579	5216	30	199	flavor	NN
4580	5218	1	200	They	PRP
4581	5219	2	200	can	MD
4582	5220	3	200	raise	VB
4583	5221	4	200	levels	NNS
4584	5222	5	200	of	IN
4585	5224	7	200	bad	JJ
4586	5226	9	200	cholesterol	NN
4587	5227	10	200	and	CC
4588	5228	11	200	lower	VB
4589	5230	13	200	good	JJ
4590	5232	15	200	cholesterol	NN
4591	5234	17	200	increasing	VBG
4592	5235	18	200	the	DT
4593	5236	19	200	risk	NN
4594	5237	20	200	of	IN
4595	5238	21	200	heart	NN
4596	5239	22	200	disease	NN
4597	5241	24	200	the	DT
4598	5242	25	200	leading	VBG
4599	5243	26	200	cause	NN
4600	5244	27	200	of	IN
4601	5245	28	200	death	NN
4602	5246	29	200	in	IN
4603	5247	30	200	the	DT
4604	5248	31	200	United	NNP
4605	5249	32	200	States	NNP
4606	5251	1	201	The	DT
4607	5252	2	201	fats	NNS
4608	5253	3	201	are	VBP
4609	5254	4	201	created	VBN
4610	5255	5	201	when	WRB
4611	5256	6	201	hydrogen	NN
4612	5257	7	201	is	VBZ
4613	5258	8	201	added	VBN
4614	5259	9	201	to	IN
4615	5260	10	201	vegetable	NN
4616	5261	11	201	oil	NN
4617	5262	12	201	to	TO
4618	5263	13	201	make	VB
4619	5264	14	201	it	PRP
4620	5265	15	201	more	RBR
4621	5266	16	201	solid	JJ
4622	5268	18	201	which	WDT
4623	5269	19	201	is	VBZ
4624	5270	20	201	why	WRB
4625	5271	21	201	they	PRP
4626	5272	22	201	are	VBP
4627	5273	23	201	often	RB
4628	5274	24	201	called	VBN
4629	5275	25	201	partially	RB
4630	5276	26	201	hydrogenated	JJ
4631	5277	27	201	oils	NNS
4632	5279	1	202	Once	IN
4633	5280	2	202	a	DT
4634	5281	3	202	staple	NN
4635	5282	4	202	of	IN
4636	5283	5	202	the	DT
4637	5284	6	202	American	JJ
4638	5285	7	202	diet	NN
4639	5287	9	202	think	VBP
4640	5288	10	202	shortening	NN
4641	5289	11	202	and	CC
4642	5290	12	202	microwave	NN
4643	5291	13	202	popcorn	NN
4644	5293	15	202	most	JJS
4645	5294	16	202	artificial	JJ
4646	5295	17	202	trans	NNS
4647	5296	18	202	fats	NNS
4648	5297	19	202	are	VBP
4649	5298	20	202	already	RB
4650	5299	21	202	gone	VBN
4651	5301	1	203	The	DT
4652	5302	2	203	FDA	NNP
4653	5303	3	203	says	VBZ
4654	5304	4	203	that	IN
4655	5305	5	203	between	IN
4656	5306	6	203	2003	CD
4657	5307	7	203	and	CC
4658	5308	8	203	2012	CD
4659	5310	10	203	people	NNS
4660	5311	11	203	ate	VBD
4661	5312	12	203	about	IN
4662	5313	13	203	78	CD
4663	5314	14	203	percent	NN
4664	5315	15	203	less	JJR
4665	5316	16	203	trans	NNS
4666	5317	17	203	fat	JJ
4667	5318	18	203	as	IN
4668	5319	19	203	food	NN
4669	5320	20	203	companies	NNS
4670	5321	21	203	began	VBD
4671	5322	22	203	using	VBG
4672	5323	23	203	other	JJ
4673	5324	24	203	kinds	NNS
4674	5325	25	203	of	IN
4675	5326	26	203	oils	NNS
4676	5327	27	203	to	TO
4677	5328	28	203	replace	VB
4678	5329	29	203	them	PRP
4679	5331	1	204	But	CC
4680	5332	2	204	some	DT
4681	5333	3	204	foods	NNS
4682	5334	4	204	still	RB
4683	5335	5	204	have	VBP
4684	5336	6	204	them	PRP
4685	5338	8	204	and	CC
4686	5339	9	204	the	DT
4687	5340	10	204	FDA	NNP
4688	5341	11	204	says	VBZ
4689	5342	12	204	those	DT
4690	5343	13	204	trans	NNS
4691	5344	14	204	fats	NNS
4692	5345	15	204	remaining	VBG
4693	5346	16	204	in	IN
4694	5347	17	204	the	DT
4695	5348	18	204	food	NN
4696	5349	19	204	supply	NN
4697	5350	20	204	are	VBP
4698	5351	21	204	a	DT
4699	5352	22	204	health	NN
4700	5353	23	204	concern	NN
4701	5355	1	205	In	IN
4702	5356	2	205	a	DT
4703	5357	3	205	day	NN
4704	5358	4	205	of	IN
4705	5359	5	205	protests	NNS
4706	5360	6	205	in	IN
4707	5361	7	205	Egypt	NNP
4708	5363	9	205	hundreds	NNS
4709	5364	10	205	of	IN
4710	5365	11	205	thousands	NNS
4711	5366	12	205	of	IN
4712	5367	13	205	people	NNS
4713	5368	14	205	marched	VBD
4714	5369	15	205	in	IN
4715	5370	16	205	the	DT
4716	5371	17	205	streets	NNS
4717	5372	18	205	on	IN
4718	5373	19	205	January	NNP
4719	5374	20	205	25th	NN
4720	5375	21	205	facing	VBG
4721	5376	22	205	down	RP
4722	5377	23	205	riot	NN
4723	5378	24	205	police	NNS
4724	5380	26	205	water	NN
4725	5381	27	205	cannons	NNS
4726	5383	29	205	baton	NN
4727	5384	30	205	charges	NNS
4728	5385	31	205	and	CC
4729	5386	32	205	tear	JJ
4730	5387	33	205	gas	NN
4731	5389	1	206	The	DT
4732	5390	2	206	people	NNS
4733	5391	3	206	are	VBP
4734	5392	4	206	chanting	VBG
4735	5393	5	206	for	IN
4736	5394	6	206	freedom	NN
4737	5395	7	206	and	CC
4738	5396	8	206	an	DT
4739	5397	9	206	end	NN
4740	5398	10	206	to	IN
4741	5399	11	206	the	DT
4742	5400	12	206	corrupt	JJ
4743	5401	13	206	administration	NN
4744	5402	14	206	of	IN
4745	5403	15	206	Hosni	NNP
4746	5404	16	206	Mubarak	NNP
4747	5406	18	206	who	WP
4748	5407	19	206	has	VBZ
4749	5408	20	206	been	VBN
4750	5409	21	206	in	IN
4751	5410	22	206	power	NN
4752	5411	23	206	for	IN
4753	5412	24	206	30	CD
4754	5413	25	206	years	NNS
4755	5415	27	206	with	IN
4756	5416	28	206	the	DT
4757	5417	29	206	demand	NN
4758	5418	30	206	that	IN
4759	5419	31	206	he	PRP
4760	5420	32	206	join	VBP
4761	5421	33	206	the	DT
4762	5422	34	206	Tunisian	JJ
4763	5423	35	206	dictator	NN
4764	5424	36	206	Ben	NNP
4765	5425	37	206	Ali	NNP
4766	5426	38	206	in	IN
4767	5427	39	206	Saudi	NNP
4768	5428	40	206	Arabia	NNP
4769	5430	1	207	By	IN
4770	5431	2	207	mid	JJ
4771	5433	4	207	afternoon	NN
4772	5435	6	207	the	DT
4773	5436	7	207	Egyptian	JJ
4774	5437	8	207	government	NN
4775	5438	9	207	had	VBD
4776	5439	10	207	blocked	VBN
4777	5440	11	207	Twitter	NNP
4778	5442	13	207	websites	NNS
4779	5443	14	207	of	IN
4780	5444	15	207	independent	JJ
4781	5445	16	207	newspapers	NNS
4782	5446	17	207	and	CC
4783	5447	18	207	live	VB
4784	5448	19	207	streaming	VBG
4785	5449	20	207	application	NN
4786	5451	22	207	bambuser	NN
4787	5453	1	208	There	EX
4788	5454	2	208	are	VBP
4789	5455	3	208	reports	NNS
4790	5456	4	208	that	IN
4791	5457	5	208	phone	NN
4792	5458	6	208	lines	NNS
4793	5459	7	208	used	VBN
4794	5460	8	208	by	IN
4795	5461	9	208	lawyers	NNS
4796	5462	10	208	and	CC
4797	5463	11	208	activists	NNS
4798	5464	12	208	providing	VBG
4799	5465	13	208	support	NN
4800	5466	14	208	are	VBP
4801	5467	15	208	also	RB
4802	5468	16	208	being	VBG
4803	5469	17	208	suspended	VBN
4804	5471	19	208	and	CC
4805	5472	20	208	many	JJ
4806	5473	21	208	phone	NN
4807	5474	22	208	lines	NNS
4808	5475	23	208	have	VBP
4809	5476	24	208	had	VBN
4810	5477	25	208	data	NNS
4811	5478	26	208	services	NNS
4812	5479	27	208	disabled	JJ
4813	5481	1	209	At	IN
4814	5482	2	209	least	JJS
4815	5483	3	209	six	CD
4816	5484	4	209	protesters	NNS
4817	5485	5	209	were	VBD
4818	5486	6	209	killed	VBN
4819	5487	7	209	with	IN
4820	5488	8	209	some	DT
4821	5489	9	209	reports	NNS
4822	5490	10	209	that	IN
4823	5491	11	209	police	NN
4824	5492	12	209	in	IN
4825	5493	13	209	some	DT
4826	5494	14	209	cities	NNS
4827	5495	15	209	used	VBN
4828	5496	16	209	live	JJ
4829	5497	17	209	ammunition	NN
4830	5498	18	209	on	IN
4831	5499	19	209	crowds	NNS
4832	5501	1	210	Over	IN
4833	5502	2	210	1000	CD
4834	5503	3	210	protesters	NNS
4835	5504	4	210	have	VBP
4836	5505	5	210	been	VBN
4837	5506	6	210	arrested	VBN
4838	5507	7	210	and	CC
4839	5508	8	210	Egyptian	JJ
4840	5509	9	210	telecoms	NNS
4841	5510	10	210	are	VBP
4842	5511	11	210	attempting	VBG
4843	5512	12	210	to	TO
4844	5513	13	210	block	VB
4845	5514	14	210	access	NN
4846	5515	15	210	to	IN
4847	5516	16	210	sites	NNS
4848	5517	17	210	where	WRB
4849	5518	18	210	protesters	NNS
4850	5519	19	210	can	MD
4851	5520	20	210	post	VB
4852	5521	21	210	coverage	NN
4853	5523	1	211	While	IN
4854	5524	2	211	few	JJ
4855	5525	3	211	people	NNS
4856	5526	4	211	will	MD
4857	5527	5	211	openly	RB
4858	5528	6	211	admit	VB
4859	5529	7	211	to	IN
4860	5530	8	211	liking	VBG
4861	5531	9	211	the	DT
4862	5532	10	211	dictatorship	NN
4863	5533	11	211	of	IN
4864	5534	12	211	Mubarak	NNP
4865	5536	14	211	he	PRP
4866	5537	15	211	is	VBZ
4867	5538	16	211	one	CD
4868	5539	17	211	of	IN
4869	5540	18	211	the	DT
4870	5541	19	211	largest	JJS
4871	5542	20	211	recipients	NNS
4872	5543	21	211	of	IN
4873	5544	22	211	US	NNP
4874	5545	23	211	aid	NN
4875	5546	24	211	and	CC
4876	5547	25	211	maintains	VBZ
4877	5548	26	211	his	PRP$
4878	5549	27	211	power	NN
4879	5550	28	211	largely	RB
4880	5551	29	211	because	IN
4881	5552	30	211	of	IN
4882	5553	31	211	the	DT
4883	5554	32	211	US	NNP
4884	5555	33	211	backing	NN
4885	5558	1	212	In	IN
4886	5559	2	212	a	DT
4887	5560	3	212	January	NNP
4888	5561	4	212	27th	NN
4889	5562	5	212	PBS	NNP
4890	5563	6	212	interview	NN
4891	5565	8	212	Vice	NNP
4892	5566	9	212	President	NNP
4893	5567	10	212	Biden	NNP
4894	5568	11	212	said	VBD
4895	5569	12	212	he	PRP
4896	5570	13	212	would	MD
4897	5571	14	212	not	RB
4898	5572	15	212	refer	VB
4899	5573	16	212	to	IN
4900	5574	17	212	Egyptian	JJ
4901	5575	18	212	President	NNP
4902	5576	19	212	Mubarak	NNP
4903	5577	20	212	as	IN
4904	5578	21	212	a	DT
4905	5579	22	212	dictator	NN
4906	5580	23	212	and	CC
4907	5581	24	212	instead	RB
4908	5582	25	212	called	VBD
4909	5583	26	212	him	PRP
4910	5584	27	212	an	DT
4911	5586	29	212	ally	NN
4912	5588	31	212	on	IN
4913	5589	32	212	a	DT
4914	5590	33	212	number	NN
4915	5591	34	212	of	IN
4916	5592	35	212	key	JJ
4917	5593	36	212	foreign	JJ
4918	5594	37	212	policy	NN
4919	5595	38	212	issues	NNS
4920	5597	1	213	This	DT
4921	5598	2	213	year	NN
4922	5600	4	213	Pope	NNP
4923	5601	5	213	Francis	NNP
4924	5602	6	213	brought	VBD
4925	5603	7	213	a	DT
4926	5604	8	213	little	JJ
4927	5605	9	213	something	NN
4928	5606	10	213	extra	JJ
4929	5607	11	213	for	IN
4930	5608	12	213	the	DT
4931	5609	13	213	Curia	NNP
4932	5611	15	213	a	DT
4933	5612	16	213	15point	JJ
4934	5614	18	213	catalog	NN
4935	5616	20	213	of	IN
4936	5617	21	213	spiritual	JJ
4937	5618	22	213	diseases	NNS
4938	5619	23	213	he	PRP
4939	5620	24	213	s	VBZ
4940	5621	25	213	seen	VBN
4941	5622	26	213	among	IN
4942	5623	27	213	leadership	NN
4943	5624	28	213	there	RB
4944	5626	30	213	and	CC
4945	5627	31	213	how	WRB
4946	5628	32	213	a	DT
4947	5629	33	213	little	JJ
4948	5630	34	213	bit	NN
4949	5631	35	213	of	IN
4950	5632	36	213	Christmas	NNP
4951	5633	37	213	spirit	NN
4952	5634	38	213	might	MD
4953	5635	39	213	help	VB
4954	5636	40	213	to	TO
4955	5637	41	213	make	VB
4956	5638	42	213	things	NNS
4957	5639	43	213	better	RBR
4958	5641	1	214	It	PRP
4959	5642	2	214	s	VBZ
4960	5643	3	214	not	RB
4961	5644	4	214	a	DT
4962	5645	5	214	perfect	JJ
4963	5646	6	214	analogy	NN
4964	5648	8	214	but	CC
4965	5649	9	214	Francis	NNP
4966	5650	10	214	s	NNP
4967	5651	11	214	Christmas	NNP
4968	5652	12	214	greeting	NN
4969	5653	13	214	Monday	NNP
4970	5654	14	214	was	VBD
4971	5655	15	214	roughly	RB
4972	5656	16	214	the	DT
4973	5657	17	214	equivalent	NN
4974	5658	18	214	of	IN
4975	5659	19	214	a	DT
4976	5660	20	214	CEO	NN
4977	5661	21	214	sending	VBG
4978	5662	22	214	his	PRP$
4979	5663	23	214	or	CC
4980	5664	24	214	her	PRP$
4981	5665	25	214	top	JJ
4982	5666	26	214	executives	NNS
4983	5667	27	214	off	RB
4984	5668	28	214	to	IN
4985	5669	29	214	Christmas	NNP
4986	5670	30	214	vacation	NN
4987	5671	31	214	with	IN
4988	5672	32	214	a	DT
4989	5673	33	214	cleverly	RB
4990	5675	35	214	worded	VBN
4991	5676	36	214	list	NN
4992	5677	37	214	of	IN
4993	5678	38	214	everything	NN
4994	5679	39	214	they	PRP
4995	5680	40	214	do	VBP
4996	5681	41	214	wrong	NN
4997	5682	42	214	at	IN
4998	5683	43	214	the	DT
4999	5684	44	214	company	NN
5000	5686	1	215	Merry	JJ
5001	5687	2	215	Christmas	NNP
5002	5689	1	216	The	DT
5003	5690	2	216	list	NN
5004	5691	3	216	of	IN
5005	5692	4	216	diseases	NNS
5006	5693	5	216	included	VBN
5007	5695	1	217	spiritual	JJ
5008	5696	2	217	Alzheimer	NNP
5009	5697	3	217	s	NNP
5010	5701	7	217	spiritual	JJ
5011	5702	8	217	petrification	NN
5012	5705	11	217	a	DT
5013	5706	12	217	feeling	NN
5014	5707	13	217	of	IN
5015	5708	14	217	being	VBG
5016	5710	16	217	immortal	JJ
5017	5713	19	217	and	CC
5018	5715	21	217	funereal	NN
5019	5716	22	217	face	NN
5020	5719	25	217	a	DT
5021	5720	26	217	concept	NN
5022	5721	27	217	Francis	NNP
5023	5722	28	217	referred	VBD
5024	5723	29	217	to	IN
5025	5724	30	217	this	DT
5026	5725	31	217	month	NN
5027	5727	33	217	urging	VBG
5028	5728	34	217	followers	NNS
5029	5729	35	217	to	TO
5030	5730	36	217	prepare	VB
5031	5731	37	217	for	IN
5032	5732	38	217	Christmas	NNP
5033	5733	39	217	with	IN
5034	5735	41	217	joy	NN
5035	5738	44	217	instead	RB
5036	5739	45	217	of	IN
5037	5740	46	217	dourness	NN
5038	5741	47	217	or	CC
5039	5742	48	217	anxiety	NN
5040	5744	1	218	The	DT
5041	5745	2	218	pope	NN
5042	5746	3	218	also	RB
5043	5747	4	218	blasted	VBD
5044	5748	5	218	gossiping	VBG
5045	5749	6	218	among	IN
5046	5750	7	218	officials	NNS
5047	5751	8	218	as	IN
5048	5752	9	218	a	DT
5049	5753	10	218	form	NN
5050	5754	11	218	of	IN
5051	5756	13	218	satanic	JJ
5052	5757	14	218	assassination	NN
5053	5760	1	219	He	PRP
5054	5761	2	219	said	VBD
5055	5764	1	220	Sometimes	RB
5056	5767	4	220	officials	NNS
5057	5768	5	220	of	IN
5058	5769	6	220	the	DT
5059	5770	7	220	Curia	NNP
5060	5772	9	220	feel	VBP
5061	5773	10	220	themselves	PRP
5062	5775	12	220	lords	NNS
5063	5776	13	220	of	IN
5064	5777	14	220	the	DT
5065	5778	15	220	manor	NN
5066	5780	1	221	superior	JJ
5067	5781	2	221	to	IN
5068	5782	3	221	everyone	NN
5069	5783	4	221	and	CC
5070	5784	5	221	everything	NN
5071	5787	2	222	Francis	NNP
5072	5788	3	222	hoped	VBD
5073	5789	4	222	that	IN
5074	5790	5	222	the	DT
5075	5791	6	222	Christmas	NNP
5076	5792	7	222	season	NN
5077	5793	8	222	would	MD
5078	5794	9	222	help	VB
5079	5795	10	222	the	DT
5080	5796	11	222	governing	VBG
5081	5797	12	222	body	NN
5082	5798	13	222	to	TO
5083	5799	14	222	heal	VB
5084	5800	15	222	some	DT
5085	5801	16	222	of	IN
5086	5802	17	222	what	WP
5087	5803	18	222	ails	VBZ
5088	5804	19	222	it	PRP
5089	5806	1	223	The	DT
5090	5807	2	223	Vatican	NNP
5091	5808	3	223	released	VBD
5092	5809	4	223	an	DT
5093	5810	5	223	English	JJ
5094	5811	6	223	version	NN
5095	5812	7	223	of	IN
5096	5813	8	223	the	DT
5097	5814	9	223	list	NN
5098	5816	1	224	Some	DT
5099	5817	2	224	of	IN
5100	5818	3	224	the	DT
5101	5819	4	224	highlights	NNS
5102	5821	6	224	or	CC
5103	5822	7	224	lowlights	NNS
5104	5824	9	224	depending	VBG
5105	5825	10	224	on	IN
5106	5826	11	224	whether	IN
5107	5827	12	224	you	PRP
5108	5828	13	224	are	VBP
5109	5829	14	224	a	DT
5110	5830	15	224	member	NN
5111	5831	16	224	of	IN
5112	5832	17	224	the	DT
5113	5833	18	224	Curia	NNP
5114	5834	19	224	or	CC
5115	5835	20	224	not	RB
5116	5837	22	224	On	IN
5117	5838	23	224	feeling	NN
5118	5840	25	224	immortal	JJ
5119	5844	1	225	A	DT
5120	5845	2	225	curia	NN
5121	5846	3	225	that	WDT
5122	5847	4	225	does	VBZ
5123	5848	5	225	not	RB
5124	5849	6	225	practice	NN
5125	5850	7	225	self	NN
5126	5852	9	225	criticism	NN
5127	5854	11	225	does	VBZ
5128	5855	12	225	not	RB
5129	5856	13	225	keep	VB
5130	5857	14	225	up	RP
5131	5858	15	225	to	IN
5132	5859	16	225	date	NN
5133	5861	18	225	does	VBZ
5134	5862	19	225	not	RB
5135	5863	20	225	try	VB
5136	5864	21	225	to	TO
5137	5865	22	225	better	VB
5138	5866	23	225	itself	PRP
5139	5868	25	225	is	VBZ
5140	5869	26	225	an	DT
5141	5870	27	225	infirm	JJ
5142	5871	28	225	Body	NN
5143	5872	29	225	Messages	NNS
5144	5873	30	225	in	IN
5145	5874	31	225	support	NN
5146	5875	32	225	of	IN
5147	5876	33	225	adjunct	JJ
5148	5878	35	225	faculty	NN
5149	5879	36	225	members	NNS
5150	5880	37	225	and	CC
5151	5881	38	225	a	DT
5152	5882	39	225	more	RBR
5153	5883	40	225	democratized	VBN
5154	5884	41	225	University	NNP
5155	5885	42	225	of	IN
5156	5886	43	225	California	NNP
5157	5887	44	225	system	NN
5158	5888	45	225	were	VBD
5159	5889	46	225	displayed	VBN
5160	5890	47	225	as	IN
5161	5891	48	225	individuals	NNS
5162	5892	49	225	held	VBD
5163	5893	50	225	several	JJ
5164	5894	51	225	large	JJ
5165	5896	53	225	colorful	JJ
5166	5897	54	225	puppets	NNS
5167	5899	1	226	Food	NN
5168	5900	2	226	was	VBD
5169	5901	3	226	served	VBN
5170	5903	5	226	and	CC
5171	5904	6	226	the	DT
5172	5905	7	226	day	NN
5173	5907	9	226	long	JJ
5174	5908	10	226	event	NN
5175	5909	11	226	was	VBD
5176	5910	12	226	dubbed	VBN
5177	5912	14	226	St	NNP
5178	5913	15	226	Precaria	NNP
5179	5914	16	226	s	POS
5180	5915	17	226	Picnic	NNP
5181	5918	20	226	Lecturers	NNS
5182	5919	21	226	are	VBP
5183	5920	22	226	non	AFX
5184	5922	24	226	tenure	NN
5185	5923	25	226	track	NN
5186	5924	26	226	adjunct	NN
5187	5926	28	226	faculty	NN
5188	5927	29	226	members	NNS
5189	5929	1	227	They	PRP
5190	5930	2	227	say	VBP
5191	5931	3	227	that	IN
5192	5932	4	227	they	PRP
5193	5933	5	227	are	VBP
5194	5934	6	227	not	RB
5195	5935	7	227	treated	VBN
5196	5936	8	227	like	IN
5197	5937	9	227	professionals	NNS
5198	5939	11	227	even	RB
5199	5940	12	227	though	IN
5200	5941	13	227	they	PRP
5201	5942	14	227	teach	VBP
5202	5943	15	227	classes	NNS
5203	5945	17	227	engage	VB
5204	5946	18	227	in	IN
5205	5947	19	227	writing	NN
5206	5948	20	227	and	CC
5207	5949	21	227	research	NN
5208	5951	23	227	and	CC
5209	5952	24	227	hold	VB
5210	5953	25	227	advanced	JJ
5211	5954	26	227	degrees	NNS
5212	5955	27	227	from	IN
5213	5956	28	227	top	JJ
5214	5957	29	227	universities	NNS
5215	5959	1	228	Across	IN
5216	5960	2	228	the	DT
5217	5961	3	228	University	NNP
5218	5962	4	228	of	IN
5219	5963	5	228	California	NNP
5220	5964	6	228	system	NN
5221	5965	7	228	about	IN
5222	5966	8	228	one	CD
5223	5968	10	228	third	NN
5224	5969	11	228	of	IN
5225	5970	12	228	all	DT
5226	5971	13	228	classes	NNS
5227	5972	14	228	are	VBP
5228	5973	15	228	taught	VBN
5229	5974	16	228	by	IN
5230	5975	17	228	Lecturers	NNP
5231	5977	19	228	and	CC
5232	5978	20	228	contingent	JJ
5233	5979	21	228	faculty	NN
5234	5980	22	228	members	NNS
5235	5981	23	228	teach	VBP
5236	5982	24	228	over	IN
5237	5983	25	228	half	NN
5238	5984	26	228	of	IN
5239	5985	27	228	the	DT
5240	5986	28	228	UC	NNP
5241	5987	29	228	s	POS
5242	5988	30	228	undergraduate	JJ
5243	5989	31	228	credit	NN
5244	5990	32	228	hours	NNS
5245	5991	33	228	in	IN
5246	5992	34	228	total	JJ
5247	5994	36	228	if	IN
5248	5995	37	228	graduate	JJ
5249	5996	38	228	student	NN
5250	5997	39	228	teachers	NNS
5251	5998	40	228	are	VBP
5252	5999	41	228	included	VBN
5253	6000	42	228	in	IN
5254	6001	43	228	the	DT
5255	6002	44	228	equation	NN
5256	6004	1	229	The	DT
5257	6005	2	229	majority	NN
5258	6006	3	229	of	IN
5259	6007	4	229	Lecturers	NNPS
5260	6008	5	229	are	VBP
5261	6009	6	229	hired	VBN
5262	6010	7	229	year	NN
5263	6012	9	229	by	IN
5264	6014	11	229	year	NN
5265	6015	12	229	or	CC
5266	6016	13	229	quarter	NN
5267	6018	15	229	by	IN
5268	6020	17	229	quarter	NN
5269	6021	18	229	as	IN
5270	6023	20	229	temp	NN
5271	6025	22	229	workers	NNS
5272	6027	24	229	which	WDT
5273	6028	25	229	leaves	VBZ
5274	6029	26	229	them	PRP
5275	6030	27	229	with	IN
5276	6031	28	229	no	DT
5277	6032	29	229	job	NN
5278	6033	30	229	security	NN
5279	6035	1	230	Additionally	RB
5280	6037	3	230	a	DT
5281	6038	4	230	full	JJ
5282	6040	6	230	time	NN
5283	6041	7	230	Lecturer	NNP
5284	6042	8	230	s	POS
